,company name,fca website,website
1301,TRADE CITY,https://www.fca.org.uk/news/warnings/trade-city,"['https://tradecity.eu/, https://tradecity.eu/cfd.html, https://tradecity.eu/forex.html']"
1302,FxcryptoBitmining,https://www.fca.org.uk/news/warnings/fxcryptobitmining,['www.fxcryptobitmining.com']
1303,expertfxbitmining,https://www.fca.org.uk/news/warnings/expertfxbitmining,['www.expertfxbitmining.com']
1304,SprimStock FX,https://www.fca.org.uk/news/warnings/sprimstock-fx,['https://sprimstockfx.com/']
1305,YEW Trading Ltd,https://www.fca.org.uk/news/warnings/yew-trading-ltd,['https://www.yew-trading.net/']
1306,Bitcoincryptocurrencyfxtrading,https://www.fca.org.uk/news/warnings/bitcoincryptocurrencyfxtrading,['www.bitcoincryptocurrencyfxtrading.com']
1307,Great Crypto Assets,https://www.fca.org.uk/news/warnings/great-crypto-assets,['www.greatcryptoassets.com']
1308,WEBSTAR TRADING Ltd,https://www.fca.org.uk/news/warnings/webstar-trading-ltd,['https://webstar-trading.com/']
1309,PROCESS CAPITAL LIMITED,https://www.fca.org.uk/news/warnings/process-capital-limited,['https://processcapitalimited.com']
1310,BEST FOREX TRADING LTD,https://www.fca.org.uk/news/warnings/best-forex-trading-ltd,['https://bestforex-trading.com/']
1311,union apex credit bank,https://www.fca.org.uk/news/warnings/union-apex-credit-bank,['www.unionapexcredit.com']
1312,MAXI CAPITAL FOREX INVEST,https://www.fca.org.uk/news/warnings/maxi-capital-forex-invest,['https://maxicapitalforexinvest.com/']
1313,MCMILL INTERNATIONAL SECURITIES LLC,https://www.fca.org.uk/news/warnings/mcmill-international-securities-llc,['www.mcmillinternationalsecuritiesllc.com']
1314,Matic Markets,https://www.fca.org.uk/news/warnings/matic-markets,"['https://maticm.io/, clientslogintrade.com, www.maticm.co.uk']"
1315,Hexus Finance Limited,https://www.fca.org.uk/news/warnings/hexus-finance-limited,['http://www.hexusfinance.co.uk/']
1316,Coinappfx,https://www.fca.org.uk/news/warnings/coinappfx,['https://app.coinappfx.com/']
1317,Mystocks24,https://www.fca.org.uk/news/warnings/mystocks24,['www.mystocks24.io']
1318,cryptoforexvest,https://www.fca.org.uk/news/warnings/cryptoforexvest,['www.cryptoforexvest.com']
1319,Kylex CryptoFx,https://www.fca.org.uk/news/warnings/kylex-cryptofx,['https://kylexcryptofx.com/']
1320,SOLID CRYPTO FX,https://www.fca.org.uk/news/warnings/solid-crypto-fx,['https://solidcrypto-fx.com/']
1321,Coinex Trade Hub,https://www.fca.org.uk/news/warnings/coinex-trade-hub,['https://coinextradehub.com/']
1322,Wealth Crypto Ltd,https://www.fca.org.uk/news/warnings/wealth-crypto-ltd,['www.wealthcrypto-ltd.com']
1323,Maxcoin Miners Ltd,https://www.fca.org.uk/news/warnings/maxcoin-miners-ltd,['https://maxcoin-miners.site/']
1324,Becker Crypto Investment,https://www.fca.org.uk/news/warnings/becker-crypto-investment,['www.Beckercryptoinvestment.com']
1325,MAXIMILLIONIARE COIN LTD,https://www.fca.org.uk/news/warnings/maximillioniare-coin-ltd,['https://maxmillionairecoin.com/']
1326,Nominex Crypto Option LTD,https://www.fca.org.uk/news/warnings/nominex-crypto-option-ltd,['https://nominexcryptooption.com/']
1328,Prolificoin,https://www.fca.org.uk/news/warnings/prolificoin,['www.prolificoin.com']
1329,GREENINVESTCRYPTO,https://www.fca.org.uk/news/warnings/greeninvestcrypto,['https://greeninvestcrypto.com/']
1330,CRYPTOFXTRADESTOCK,https://www.fca.org.uk/news/warnings/cryptofxtradestock,['https://cryptofxtradestock.com/']
1331,Coindex Trade,https://www.fca.org.uk/news/warnings/coindex-trade,['https://coinindextrade.com/']
1332,BelCryptoFX Ltd,https://www.fca.org.uk/news/warnings/belcryptofx-ltd,['https://belcryptofx.com/']
1333,accuratecryptofxtraders247,https://www.fca.org.uk/news/warnings/accuratecryptofxtraders247,['www.accuratecryptofxtraders247.com']
1334,World FX Market,https://www.fca.org.uk/news/warnings/world-fx-market,['www.worldfxmarket.com']
1335,FX INVESTMENT Ltd,https://www.fca.org.uk/news/warnings/fx-investment-ltd,['https://fxinvestmentsworld.com/']
1336,BinaryForexCrypto LTD,https://www.fca.org.uk/news/warnings/binaryforexcrypto-ltd,['https://binaryforexcrypto.com/']
1337,TradeFx Gains Crypto,https://www.fca.org.uk/news/warnings/tradefx-gains-crypto,['https://tradefxgainscrypto.com/']
1338,firstcryptofx,https://www.fca.org.uk/news/warnings/firstcryptofx,['https://firstcryptofx.com/']
1339,FIRSTFXMARKET,https://www.fca.org.uk/news/warnings/firstfxmarket,['https://firstfxmarket.com/']
1340,cryptofxvalley,https://www.fca.org.uk/news/warnings/cryptofxvalley,['www.cryptofxvalley.com']
1341,cryptoleashedfx,https://www.fca.org.uk/news/warnings/cryptoleashedfx,['www.cryptoleashedfx.com']
1342,Gain Crypto,https://www.fca.org.uk/news/warnings/gain-crypto,['www.gain-cryptoinvestment.com']
1343,FXCRYPTOLEGALTRADE,https://www.fca.org.uk/news/warnings/fxcryptolegaltrade,['https://fxcryptolegaltrade.com/']
1344,Bit Trade FX,https://www.fca.org.uk/news/warnings/bit-trade-fx,['https://bittradefxinvestment.com/']
1345,FXCT Investments,https://www.fca.org.uk/news/warnings/fxct-investments,['https://fxctinvestments2.com/']
1346,digitalassetcryptocurrency,https://www.fca.org.uk/news/warnings/digitalassetcryptocurrency,['www.digitalassetcryptocurrency.com']
1347,MercuryFX Investments,https://www.fca.org.uk/news/warnings/mercuryfx-investments,['https://mercuryfxinvestments.com/']
1348,All Crypto Invest,https://www.fca.org.uk/news/warnings/all-crypto-invest,['https://allcryptoinvest.com/']
1349,ELITE INVESTMENT FX,https://www.fca.org.uk/news/warnings/elite-investment-fx,['https://eliteinvestmentfx.net/']
1350,CRYPTO EMPIREFX LTD,https://www.fca.org.uk/news/warnings/crypto-empirefx-ltd,['https://cryptoe-mpirefx.com/']
1351,Vintage Crypto Assets,https://www.fca.org.uk/news/warnings/vintage-crypto-assets,['https://vintagecryptoassets.com/']
1352,Investing Solution FX,https://www.fca.org.uk/news/warnings/investing-solution-fx,['https://investingsolutionfx.com/']
1353,Crypto Hub Investments,https://www.fca.org.uk/news/warnings/crypto-hub-investments,['https://cryptohubinvestments.com/']
1354,British Investment Bonds,https://www.fca.org.uk/news/warnings/british-investment-bonds,['https://britishinvestmentbonds.com/']
1355,COINCLOUD CRYPTO INVESTMENT,https://www.fca.org.uk/news/warnings/coincloud-crypto-investment,['https://coincloudcryptoinvest.com/']
1356,Crypto Hot FX,https://www.fca.org.uk/news/warnings/crypto-hot-fx,['https://crypto-hotfx.com']
1357,LeadWayCryptoFX INC,https://www.fca.org.uk/news/warnings/leadwaycryptofx-inc,['https://leadwaycryptofx.com/']
1358,DIRECT FX TRADE,https://www.fca.org.uk/news/warnings/direct-fx-trade,['https://directfxtrade.online/']
1359,FX Crypto Binary,https://www.fca.org.uk/news/warnings/fx-crypto-binary,['https://fxcryptobinary.com/']
1360,Loyalty FX Markets,https://www.fca.org.uk/news/warnings/loyalty-fx-markets,['https://loyaltyfxmarket.com/']
1361,Global Logic Crypto Investment,https://www.fca.org.uk/news/warnings/global-logic-crypto-investment,['https://globallogiccryptoinvest.com/']
1362,Fxtdpro,https://www.fca.org.uk/news/warnings/fxtdpro,['www.fxtdpro.com']
1363,Starleeft,https://www.fca.org.uk/news/warnings/starleeft,['https://starleeft.com/']
1364,TokenVault,https://www.fca.org.uk/news/warnings/tokenvault,['https://tokenvault.online/']
1365,Ukcryptoxld,https://www.fca.org.uk/news/warnings/ukcryptoxld,['https://ukcryptoxld.com/']
1366,Experttrading,https://www.fca.org.uk/news/warnings/experttrading,['www.experttrading1.com']
1367,Forex iTrade,https://www.fca.org.uk/news/warnings/forex-itrade,['https://fxminvest.com/']
1368,digitalinvestiocoin,https://www.fca.org.uk/news/warnings/digitalinvestiocoin,['www.digitalinvestio-fx.com']
1369,Global Lenders,https://www.fca.org.uk/news/warnings/global-lenders,['globallenders.co.uk']
1370,CryptoMiningVaultminingFX,https://www.fca.org.uk/news/warnings/cryptominingvaultminingfx,['https://cryptovaultminingfx.com/']
1371,ZOOM GLOBAL FX,https://www.fca.org.uk/news/warnings/zoom-global-fx,['https://zoomglobalfx.com/']
1372,Great Barrier Reef,https://www.fca.org.uk/news/warnings/great-barrier-reef,['www.gbrforex.com']
1373,Apexcryptofxtrade Company,https://www.fca.org.uk/news/warnings/apexcryptofxtrade-company,['https://apexcryptofxtrade.net/']
1374,GL Prime Trade FX,https://www.fca.org.uk/news/warnings/gl-prime-trade-fx,['www.Glprimetradefx.com']
1376,Cooper Stanley Associates,https://www.fca.org.uk/news/warnings/cooper-stanley-associates,['cooperstanleyassociates.com']
1377,International Chamber Broker,https://www.fca.org.uk/news/warnings/international-chamber-broker,['www.icbroker.com']
1378,FX Crypto Currency Trades,https://www.fca.org.uk/news/warnings/fx-crypto-currency-trades,['https://fxcryptocurrencytrades.com/']
1379,Crypto Standard Fx Trading Ltd,https://www.fca.org.uk/news/warnings/crypto-standard-fx-trading-ltd,['https://cryptostandard-fxtrading.com/']
1380,TRADEMOREFX,https://www.fca.org.uk/news/warnings/trademorefx,['https://tmorefx.com/']
1381,Protradefxt,https://www.fca.org.uk/news/warnings/protradefxt,['https://protradefxt.com/']
1382,CoinxGlobal,https://www.fca.org.uk/news/warnings/coinxglobal,['www.coinxglobal.com']
1383,cryptofxinvest1,https://www.fca.org.uk/news/warnings/cryptofxinvest1,['www.cryptofxinvest1.com']
1384,CRYPTONATIONFX,https://www.fca.org.uk/news/warnings/cryptonationfx,['https://cryptonationfx.net/']
1385,ETFX Market,https://www.fca.org.uk/news/warnings/etfx-market,['https://etfxmarkets.com/']
1386,Trading Market,https://www.fca.org.uk/news/warnings/trading-market,['https://trading-market.online/']
1387,Forexminingsfx.com,https://www.fca.org.uk/news/warnings/forexminingsfxcom,['https://forexminingsfx.com/']
1388,Market TradeFx,https://www.fca.org.uk/news/warnings/market-tradefx,['https://markettradefx.com/']
1389,Arzik Financial,https://www.fca.org.uk/news/warnings/arzik-financial,['www.arzik-financial.com']
1390,Coin Pump FX,https://www.fca.org.uk/news/warnings/coin-pump-fx,['www.coinpumpfx.com']
1391,Coin Lab Ltd,https://www.fca.org.uk/news/warnings/coin-lab-ltd,['www.coinlabltd.online']
1392,FX CRYPTO PROFIT LIMITED,https://www.fca.org.uk/news/warnings/fx-crypto-profit-limited,['https://fx-cryptosprofit.com/']
1393,Crypto Market Trading Ltd,https://www.fca.org.uk/news/warnings/crypto-market-trading-ltd,['https://crypto-market.ltd/']
1394,Cryptospotfx International Ltd,https://www.fca.org.uk/news/warnings/cryptospotfx-international-ltd,['https://cryptospotfx.com/']
1395,Cryptofxbody,https://www.fca.org.uk/news/warnings/cryptofxbody,['https://cryptofxbody.online/']
1396,360Investlive,https://www.fca.org.uk/news/warnings/360investlive,['WWW.360INVESTLIVE.COM']
1397,Accesscapitalfx,https://www.fca.org.uk/news/warnings/accesscapitalfx,['www.accesscapitalfx.com']
1398,Afxtradingmarket,https://www.fca.org.uk/news/warnings/afxtradingmarket,['https://afxtradingmarket.com/']
1399,advancedfxmarket.com,https://www.fca.org.uk/news/warnings/advancedfxmarketcom,['https://advancedfxmarket.com/']
1400,Cryptostack FxTrade,https://www.fca.org.uk/news/warnings/cryptostack-fxtrade,['https://cryptostackfxtrade.com/']
1401,Aarambh India FX,https://www.fca.org.uk/news/warnings/aarambh-india-fx,['www.arambhindiafx.com']
1402,Stock Online Options,https://www.fca.org.uk/news/warnings/stock-online-options,['https://stockonlineoptions.com/']
1403,bullish fx markets,https://www.fca.org.uk/news/warnings/bullish-fx-markets,['www.bullishfxmarkets.com']
1404,Crypto FX Fast Mining,https://www.fca.org.uk/news/warnings/crypto-fx-fast-mining,['https://cryptofxfastmining.com/']
1406,Livefxcrypto,https://www.fca.org.uk/news/warnings/livefxcrypto,['https://livefxcrypto.com/']
1407,FXCITY Index,https://www.fca.org.uk/news/warnings/fxcity-index,['https://www.fxcityindex.com/']
1408,AstroFX Investment,https://www.fca.org.uk/news/warnings/astrofx-investment,['https://astrofxinvest.com/']
1409,Epiccrypto Invest,https://www.fca.org.uk/news/warnings/epiccrypto-invest,['https://epiccryptoinvest.com/']
1410,Encrypted Investment,https://www.fca.org.uk/news/warnings/encrypted-investment,['https://cryptoexpertinvestments.com/']
1411,Gram CryptoFx Ltd,https://www.fca.org.uk/news/warnings/gram-cryptofx-ltd,['https://gramcryptofx.com/']
1412,Forage Cryptfx Trade,https://www.fca.org.uk/news/warnings/forage-cryptfx-trade,['www.foragecryptofxtrade.com']
1413,ELLIOTT CRYPTO MARKET,https://www.fca.org.uk/news/warnings/elliott-crypto-market,['https://elliottcryptomarket.com/']
1414,KALE CRYPTO INVESTMENT,https://www.fca.org.uk/news/warnings/kale-crypto-investment,['https://kalecryptoinvestment.com/']
1415,Cryptowallfx Company Platform,https://www.fca.org.uk/news/warnings/cryptowallfx-company-platform,['https://cryptowallfx.com/']
1416,HAMPTON-KAUFMANN ADVISORS LLC,https://www.fca.org.uk/news/warnings/hampton-kaufmann-advisors-llc,['www.hamptonkaufmannadvisorsllc.com']
1417,bitbuyscoin,https://www.fca.org.uk/news/warnings/bitbuyscoin,['www.bitbuyscoin.com']
1418,FXPROINVESTING,https://www.fca.org.uk/news/warnings/fxproinvesting,['https://fxproinvesting.com']
1419,CRYPTOGAINFXTRADE,https://www.fca.org.uk/news/warnings/cryptogainfxtrade,['cryptogainfxtrade.com']
1420,147PROFIT MINING,https://www.fca.org.uk/news/warnings/147profit-mining,['https://cryptoinvest-profit.com']
1421,GOLDFX INVESTMENT,https://www.fca.org.uk/news/warnings/goldfx-investment,['https://goldfx-investment.com']
1422,Legit Crypto.com Ltd,https://www.fca.org.uk/news/warnings/legit-cryptocom-ltd,['https://fastcryptofxmining.online']
1423,Crypto Trust Investors,https://www.fca.org.uk/news/warnings/crypto-trust-investors,['https://cryptotrustinvestor.com']
1424,Wintrust Crypto Investment,https://www.fca.org.uk/news/warnings/wintrust-crypto-investment,['www.wintrustcrypto.com']
1425,FIELDS CAPITAL PARTNERS LLC,https://www.fca.org.uk/news/warnings/fields-capital-partners-llc,['www.fieldscapitalpartners.com']
1426,Equinox FX/Crypto Investment Pro,https://www.fca.org.uk/news/warnings/equinox-fx-crypto-investment-pro,['https://equinoxfxcrypto.com/']
1427,Trade24,https://www.fca.org.uk/news/warnings/trade24,['www.coingeko.net']
1428,EASYINCOMEFX,https://www.fca.org.uk/news/warnings/easyincomefx,['https://easyincomefx.online']
1429,cryptoexpertminer,https://www.fca.org.uk/news/warnings/cryptoexpertminer,['www.cryptofxminersexpert.online']
1430,SMARTFXINVESTMENTS,https://www.fca.org.uk/news/warnings/smartfxinvestments,['https://smartfxinvestments.com']
1431,FOREX NETCOIN,https://www.fca.org.uk/news/warnings/forex-netcoin,"['https://forexnetcoin.com/, https://forexbankcoin.com']"
1432,FXTRADECRYPTOCURRENCY,https://www.fca.org.uk/news/warnings/fxtradecryptocurrency,['https://fxtradecryptocurrency.com']
1433,SWIFTCRYPTOINVESTMENTRADE,https://www.fca.org.uk/news/warnings/swiftcryptoinvestmentrade,['https://swiftcryptoinvestmentrade.com']
1434,Crypto Chain Invest,https://www.fca.org.uk/news/warnings/crypto-chain-invest,['https://cryptochaininvest.com']
1435,Crypto Infinite Miners,https://www.fca.org.uk/news/warnings/crypto-infinite-miners,"['https://cryptofxminingtrade.online, http://cryptofxminingtraders.online/, https://cryptofxinfiniteminers.online']"
1436,Crypto Forex Club Ltd,https://www.fca.org.uk/news/warnings/crypto-forex-club-ltd,['https://crypto-forexclub.com']
1437,Universal-Crypto-investment,https://www.fca.org.uk/news/warnings/universal-crypto-investment,['https://universal-cryptoinvestment.com']
1438,Cryptojack,https://www.fca.org.uk/news/warnings/cryptojack,['https://cryptofx.investments']
1439,CryptoFxGoal,https://www.fca.org.uk/news/warnings/cryptofxgoal,['https://cryptofxgoal.com']
1440,Elitecryptofx,https://www.fca.org.uk/news/warnings/elitecryptofx,['http://elitecryptofx.com/']
1441,wallcoingroup,https://www.fca.org.uk/news/warnings/wallcoingroup,['www.wallcoingroup.net']
1442,CRYPTOFXTRADMAX,https://www.fca.org.uk/news/warnings/cryptofxtradmax,['https://cryptofxtrademax.com']
1443,FXBITS MARKETS,https://www.fca.org.uk/news/warnings/fxbits-markets,['https://fxbitsmarkets.com']
1444,Pam FX Market,https://www.fca.org.uk/news/warnings/pam-fx-market,['https://pamfxmarket.com']
1445,legalcryptofxtrading.com,https://www.fca.org.uk/news/warnings/legalcryptofxtradingcom,['https://legalcryptofxtrading.com']
1446,GENEVA STOCK LLC,https://www.fca.org.uk/news/warnings/geneva-stock-llc,['www.genevastockllc.com']
1447,BLACKSTONE FOREX LTD,https://www.fca.org.uk/news/warnings/blackstone-forex-ltd,['https://blackstone-forex.com']
1448,cryptoinvestgain.com ltd,https://www.fca.org.uk/news/warnings/cryptoinvestgaincom-ltd,['https://cryptoinvestgain.com']
1449,Invest Crypto Experts,https://www.fca.org.uk/news/warnings/invest-crypto-experts,['https://investcryptoexperts.com/']
1450,VergeFX Markets Limited,https://www.fca.org.uk/news/warnings/vergefx-markets-limited,['https://vergefxmarkets.com']
1451,CRYPTO COIN,https://www.fca.org.uk/news/warnings/crypto-coin,['http://cryptocoin-fx.com/']
1452,AutoLiveFXMmarket,https://www.fca.org.uk/news/warnings/autolivefxmmarket,['https://autolivefxmarket.com/']
1453,Crypto FX Trades,https://www.fca.org.uk/news/warnings/crypto-fx-trades,['www.cryptofxtrades.online']
1454,CANAAN CRYPTO INVESTMENT,https://www.fca.org.uk/news/warnings/canaan-crypto-investment,['http://canaancryptoinvestment.com/']
1455,HOWARD-HAGEN PUBLIC ACCOUNTANTS,https://www.fca.org.uk/news/warnings/howard-hagen-public-accountants,['www.howard-hagen.com']
1456,Forex Binary Option Trade FX,https://www.fca.org.uk/news/warnings/forex-binary-option-trade-fx,['http://forexbinaryoptiontradefx.com/']
1457,Monafoli,https://www.fca.org.uk/news/warnings/monafoli,['www.monafoli.com']
1458,WEINVEST1,https://www.fca.org.uk/news/warnings/weinvest1,['https://weinvest1.com/']
1459,FXPROINVESTRADE,https://www.fca.org.uk/news/warnings/fxproinvestrade,"['https://fxtradingcryptoinvest.com, https://fxproinvestrade.com']"
1460,FXTRADINGINVEST,https://www.fca.org.uk/news/warnings/fxtradinginvest,['https://fxtradinginvest.com']
1461,Fastcryptoption,https://www.fca.org.uk/news/warnings/fastcryptoption,['www.fastcryptoption.com']
1463,CRYPTODAILYMARKET,https://www.fca.org.uk/news/warnings/cryptodailymarket,['https://cryptodailymarket.com/']
1464,FXPROINVESTCRYPTO,https://www.fca.org.uk/news/warnings/fxproinvestcrypto,['https://fxtradingcryptoinvest.com']
